acc_name,date,inflation_count,dgs2,dgs5,dgs10,spread,fomc
nytimes,2022-07-12,2,3.03,3.01,2.96,-0.06999999999999984,0
nytimes,2022-07-11,3,3.07,3.05,2.99,-0.07999999999999963,0
nytimes,2022-07-08,3,3.12,3.13,3.09,-0.03000000000000025,0
nytimes,2022-07-07,1,3.03,3.05,3.01,-0.020000000000000018,0
nytimes,2022-07-06,1,2.97,2.96,2.93,-0.040000000000000036,0
nytimes,2022-07-05,3,2.82,2.82,2.82,0,0
nytimes,2022-07-04,1,NA,NA,NA,NA,0
nytimes,2022-07-01,5,2.84,2.88,2.88,0.040000000000000036,0
nytimes,2022-06-30,1,2.92,3.01,2.98,0.06000000000000005,0
politico,2022-07-29,1,2.89,2.7,2.67,-0.2200000000000002,0
politico,2022-07-27,2,2.96,2.82,2.78,-0.18000000000000016,1
politico,2022-07-22,1,2.98,2.87,2.77,-0.20999999999999996,0
politico,2022-07-19,1,3.23,3.14,3.01,-0.2200000000000002,0
politico,2022-07-15,1,3.13,3.05,2.93,-0.19999999999999973,0
politico,2022-07-14,1,3.15,3.06,2.96,-0.18999999999999995,0
politico,2022-07-13,2,3.13,3.02,2.91,-0.21999999999999975,0
politico,2022-07-08,1,3.12,3.13,3.09,-0.03000000000000025,0
politico,2022-07-07,1,3.03,3.05,3.01,-0.020000000000000018,0
politico,2022-07-01,1,2.84,2.88,2.88,0.040000000000000036,0
politico,2022-06-22,1,3.06,3.22,3.16,0.10000000000000009,0
politico,2022-06-17,2,3.17,3.34,3.25,0.08000000000000007,0
politico,2022-06-15,2,3.2,3.38,3.33,0.1299999999999999,1
politico,2022-06-10,1,3.06,3.25,3.15,0.08999999999999986,0
politico,2022-06-07,1,2.75,2.99,2.98,0.22999999999999998,0
politico,2022-06-03,1,2.66,2.95,2.96,0.2999999999999998,0
politico,2022-05-31,1,2.53,2.81,2.85,0.3200000000000003,0
politico,2022-05-26,1,2.46,2.7,2.75,0.29000000000000004,0
politico,2022-05-12,1,2.56,2.81,2.84,0.2799999999999998,0
politico,2022-05-11,1,2.66,2.89,2.91,0.25,0
politico,2022-05-10,1,2.62,2.91,2.99,0.3700000000000001,0
politico,2022-05-04,3,2.66,2.93,2.93,0.27,1
politico,2022-04-18,2,2.46,2.79,2.85,0.3900000000000001,0
politico,2022-04-14,1,2.47,2.79,2.83,0.3599999999999999,0
politico,2022-04-12,2,2.39,2.66,2.72,0.33000000000000007,0
politico,2022-04-06,1,2.5,2.7,2.61,0.10999999999999988,0
politico,2022-04-01,1,2.44,2.55,2.39,-0.04999999999999982,0
politico,2022-03-29,1,2.35,2.49,2.41,0.06000000000000005,0
politico,2022-03-18,1,1.97,2.14,2.14,0.17000000000000015,0
Reuters,2022-07-29,24,2.89,2.7,2.67,-0.2200000000000002,0
Reuters,2022-07-28,20,2.85,2.69,2.68,-0.16999999999999993,0
Reuters,2022-07-27,18,2.96,2.82,2.78,-0.18000000000000016,1
Reuters,2022-07-26,4,3.02,2.89,2.81,-0.20999999999999996,1
TheEconomist,2022-07-29,2,2.89,2.7,2.67,-0.2200000000000002,0
TheEconomist,2022-07-28,3,2.85,2.69,2.68,-0.16999999999999993,0
TheEconomist,2022-07-27,3,2.96,2.82,2.78,-0.18000000000000016,1
TheEconomist,2022-07-26,2,3.02,2.89,2.81,-0.20999999999999996,1
TheEconomist,2022-07-25,2,3,2.89,2.81,-0.18999999999999995,0
TheEconomist,2022-07-22,5,2.98,2.87,2.77,-0.20999999999999996,0
TheEconomist,2022-07-21,3,3.1,3,2.91,-0.18999999999999995,0
TheEconomist,2022-07-20,1,3.25,3.18,3.04,-0.20999999999999996,0
TheEconomist,2022-07-19,2,3.23,3.14,3.01,-0.2200000000000002,0
TheEconomist,2022-07-18,2,3.15,3.06,2.96,-0.18999999999999995,0
TheEconomist,2022-07-15,2,3.13,3.05,2.93,-0.19999999999999973,0
TheEconomist,2022-07-14,6,3.15,3.06,2.96,-0.18999999999999995,0
TheEconomist,2022-07-13,3,3.13,3.02,2.91,-0.21999999999999975,0
TheEconomist,2022-07-12,1,3.03,3.01,2.96,-0.06999999999999984,0
TheEconomist,2022-07-08,6,3.12,3.13,3.09,-0.03000000000000025,0
TheEconomist,2022-07-07,4,3.03,3.05,3.01,-0.020000000000000018,0
TheEconomist,2022-07-06,5,2.97,2.96,2.93,-0.040000000000000036,0
TIME,2022-07-29,1,2.89,2.7,2.67,-0.2200000000000002,0
TIME,2022-07-27,1,2.96,2.82,2.78,-0.18000000000000016,1
TIME,2022-07-14,1,3.15,3.06,2.96,-0.18999999999999995,0
TIME,2022-07-13,1,3.13,3.02,2.91,-0.21999999999999975,0
TIME,2022-07-08,2,3.12,3.13,3.09,-0.03000000000000025,0
TIME,2022-07-07,3,3.03,3.05,3.01,-0.020000000000000018,0
TIME,2022-07-04,1,NA,NA,NA,NA,0
TIME,2022-07-01,3,2.84,2.88,2.88,0.040000000000000036,0
TIME,2022-06-30,1,2.92,3.01,2.98,0.06000000000000005,0
TIME,2022-06-15,1,3.2,3.38,3.33,0.1299999999999999,1
TIME,2022-06-10,1,3.06,3.25,3.15,0.08999999999999986,0
USATODAY,2022-07-29,3,2.89,2.7,2.67,-0.2200000000000002,0
USATODAY,2022-07-28,3,2.85,2.69,2.68,-0.16999999999999993,0
USATODAY,2022-07-27,3,2.96,2.82,2.78,-0.18000000000000016,1
USATODAY,2022-07-26,1,3.02,2.89,2.81,-0.20999999999999996,1
USATODAY,2022-07-19,2,3.23,3.14,3.01,-0.2200000000000002,0
USATODAY,2022-07-15,2,3.13,3.05,2.93,-0.19999999999999973,0
USATODAY,2022-07-14,2,3.15,3.06,2.96,-0.18999999999999995,0
USATODAY,2022-07-13,1,3.13,3.02,2.91,-0.21999999999999975,0
USATODAY,2022-07-08,1,3.12,3.13,3.09,-0.03000000000000025,0
USATODAY,2022-07-07,1,3.03,3.05,3.01,-0.020000000000000018,0
USATODAY,2022-06-30,1,2.92,3.01,2.98,0.06000000000000005,0
USATODAY,2022-06-29,1,3.06,3.15,3.1,0.040000000000000036,0
USATODAY,2022-06-28,1,3.1,3.25,3.2,0.10000000000000009,0
USATODAY,2022-06-24,1,3.04,3.18,3.13,0.08999999999999986,0
USATODAY,2022-06-21,4,3.21,3.38,3.31,0.10000000000000009,0
USATODAY,2022-06-17,1,3.17,3.34,3.25,0.08000000000000007,0
USATODAY,2022-06-16,4,3.14,3.35,3.28,0.13999999999999968,0
USATODAY,2022-06-15,3,3.2,3.38,3.33,0.1299999999999999,1
USATODAY,2022-06-14,3,3.45,3.61,3.49,0.040000000000000036,1
USATODAY,2022-06-13,2,3.4,3.56,3.43,0.03000000000000025,0
USRealityCheck,2022-07-29,1,2.89,2.7,2.67,-0.2200000000000002,0
USRealityCheck,2022-07-28,4,2.85,2.69,2.68,-0.16999999999999993,0
USRealityCheck,2022-07-27,2,2.96,2.82,2.78,-0.18000000000000016,1
USRealityCheck,2022-07-26,1,3.02,2.89,2.81,-0.20999999999999996,1
USRealityCheck,2022-07-25,3,3,2.89,2.81,-0.18999999999999995,0
USRealityCheck,2022-07-21,1,3.1,3,2.91,-0.18999999999999995,0
USRealityCheck,2022-07-15,3,3.13,3.05,2.93,-0.19999999999999973,0
USRealityCheck,2022-07-14,5,3.15,3.06,2.96,-0.18999999999999995,0
USRealityCheck,2022-07-13,12,3.13,3.02,2.91,-0.21999999999999975,0
USRealityCheck,2022-07-11,3,3.07,3.05,2.99,-0.07999999999999963,0
USRealityCheck,2022-07-07,1,3.03,3.05,3.01,-0.020000000000000018,0
USRealityCheck,2022-07-06,1,2.97,2.96,2.93,-0.040000000000000036,0
USRealityCheck,2022-07-05,5,2.82,2.82,2.82,0,0
USRealityCheck,2022-07-04,1,NA,NA,NA,NA,0
USRealityCheck,2022-07-01,1,2.84,2.88,2.88,0.040000000000000036,0
USRealityCheck,2022-06-30,2,2.92,3.01,2.98,0.06000000000000005,0
USRealityCheck,2022-06-29,1,3.06,3.15,3.1,0.040000000000000036,0
USRealityCheck,2022-06-28,1,3.1,3.25,3.2,0.10000000000000009,0
USRealityCheck,2022-06-27,4,3.08,3.24,3.2,0.1200000000000001,0
USRealityCheck,2022-06-24,1,3.04,3.18,3.13,0.08999999999999986,0
USRealityCheck,2022-06-22,2,3.06,3.22,3.16,0.10000000000000009,0
USRealityCheck,2022-06-20,2,NA,NA,NA,NA,0
USRealityCheck,2022-06-17,1,3.17,3.34,3.25,0.08000000000000007,0
USRealityCheck,2022-06-16,2,3.14,3.35,3.28,0.13999999999999968,0
USRealityCheck,2022-06-15,5,3.2,3.38,3.33,0.1299999999999999,1
USRealityCheck,2022-06-14,5,3.45,3.61,3.49,0.040000000000000036,1
USRealityCheck,2022-06-13,2,3.4,3.56,3.43,0.03000000000000025,0
USRealityCheck,2022-06-10,3,3.06,3.25,3.15,0.08999999999999986,0
USRealityCheck,2022-06-09,3,2.83,3.07,3.04,0.20999999999999996,0
USRealityCheck,2022-06-08,1,2.78,3.03,3.03,0.25,0
USRealityCheck,2022-06-06,3,2.73,3.03,3.04,0.31000000000000005,0
VICENews,2022-07-06,1,2.97,2.96,2.93,-0.040000000000000036,0
VICENews,2022-07-01,1,2.84,2.88,2.88,0.040000000000000036,0
VICENews,2022-06-28,1,3.1,3.25,3.2,0.10000000000000009,0
VICENews,2022-06-15,1,3.2,3.38,3.33,0.1299999999999999,1
washingtonpost,2022-07-29,4,2.89,2.7,2.67,-0.2200000000000002,0
washingtonpost,2022-07-28,9,2.85,2.69,2.68,-0.16999999999999993,0
washingtonpost,2022-07-27,9,2.96,2.82,2.78,-0.18000000000000016,1
washingtonpost,2022-07-26,2,3.02,2.89,2.81,-0.20999999999999996,1
washingtonpost,2022-07-25,1,3,2.89,2.81,-0.18999999999999995,0
washingtonpost,2022-07-21,1,3.1,3,2.91,-0.18999999999999995,0
washingtonpost,2022-07-19,1,3.23,3.14,3.01,-0.2200000000000002,0
washingtonpost,2022-07-18,1,3.15,3.06,2.96,-0.18999999999999995,0
washingtonpost,2022-07-15,2,3.13,3.05,2.93,-0.19999999999999973,0
washingtonpost,2022-07-14,6,3.15,3.06,2.96,-0.18999999999999995,0
washingtonpost,2022-07-13,7,3.13,3.02,2.91,-0.21999999999999975,0
washingtonpost,2022-07-12,2,3.03,3.01,2.96,-0.06999999999999984,0
washingtonpost,2022-07-06,1,2.97,2.96,2.93,-0.040000000000000036,0
washingtonpost,2022-07-05,1,2.82,2.82,2.82,0,0
WSJ,2022-07-29,4,2.89,2.7,2.67,-0.2200000000000002,0
WSJ,2022-07-28,2,2.85,2.69,2.68,-0.16999999999999993,0
WSJ,2022-07-27,6,2.96,2.82,2.78,-0.18000000000000016,1
WSJ,2022-07-26,5,3.02,2.89,2.81,-0.20999999999999996,1
WSJ,2022-07-25,4,3,2.89,2.81,-0.18999999999999995,0
WSJ,2022-07-22,5,2.98,2.87,2.77,-0.20999999999999996,0
WSJ,2022-07-21,5,3.1,3,2.91,-0.18999999999999995,0
WSJ,2022-07-20,2,3.25,3.18,3.04,-0.20999999999999996,0
WSJ,2022-07-18,2,3.15,3.06,2.96,-0.18999999999999995,0
WSJ,2022-07-15,7,3.13,3.05,2.93,-0.19999999999999973,0
WSJ,2022-07-14,6,3.15,3.06,2.96,-0.18999999999999995,0
WSJ,2022-07-13,12,3.13,3.02,2.91,-0.21999999999999975,0
WSJ,2022-07-12,6,3.03,3.01,2.96,-0.06999999999999984,0
WSJ,2022-07-11,1,3.07,3.05,2.99,-0.07999999999999963,0
WSJ,2022-07-08,4,3.12,3.13,3.09,-0.03000000000000025,0
WSJ,2022-07-07,4,3.03,3.05,3.01,-0.020000000000000018,0
WSJ,2022-07-06,5,2.97,2.96,2.93,-0.040000000000000036,0
WSJ,2022-07-05,4,2.82,2.82,2.82,0,0
WSJ,2022-07-04,4,NA,NA,NA,NA,0
WSJ,2022-07-01,2,2.84,2.88,2.88,0.040000000000000036,0
WSJ,2022-06-30,3,2.92,3.01,2.98,0.06000000000000005,0
WSJ,2022-06-29,3,3.06,3.15,3.1,0.040000000000000036,0
WSJ,2022-06-28,2,3.1,3.25,3.2,0.10000000000000009,0
YahooFinance,2022-07-29,8,2.89,2.7,2.67,-0.2200000000000002,0
YahooFinance,2022-07-28,10,2.85,2.69,2.68,-0.16999999999999993,0
YahooFinance,2022-07-27,11,2.96,2.82,2.78,-0.18000000000000016,1
YahooFinance,2022-07-26,7,3.02,2.89,2.81,-0.20999999999999996,1
YahooFinance,2022-07-25,4,3,2.89,2.81,-0.18999999999999995,0
YahooFinance,2022-07-22,4,2.98,2.87,2.77,-0.20999999999999996,0
YahooFinance,2022-07-21,4,3.1,3,2.91,-0.18999999999999995,0
YahooFinance,2022-07-20,2,3.25,3.18,3.04,-0.20999999999999996,0
YahooFinance,2022-07-19,4,3.23,3.14,3.01,-0.2200000000000002,0
YahooFinance,2022-07-18,7,3.15,3.06,2.96,-0.18999999999999995,0
YahooFinance,2022-07-15,11,3.13,3.05,2.93,-0.19999999999999973,0
YahooFinance,2022-07-14,14,3.15,3.06,2.96,-0.18999999999999995,0
YahooFinance,2022-07-13,11,3.13,3.02,2.91,-0.21999999999999975,0
YahooFinance,2022-07-12,8,3.03,3.01,2.96,-0.06999999999999984,0
YahooFinance,2022-07-11,5,3.07,3.05,2.99,-0.07999999999999963,0
YahooFinance,2022-07-07,5,3.03,3.05,3.01,-0.020000000000000018,0
YahooFinance,2022-07-06,9,2.97,2.96,2.93,-0.040000000000000036,0
YahooFinance,2022-07-05,7,2.82,2.82,2.82,0,0
YahooFinance,2022-07-04,1,NA,NA,NA,NA,0
YahooFinance,2022-07-01,9,2.84,2.88,2.88,0.040000000000000036,0
YahooFinance,2022-06-30,5,2.92,3.01,2.98,0.06000000000000005,0
YahooFinance,2022-06-29,7,3.06,3.15,3.1,0.040000000000000036,0
YahooFinance,2022-06-28,10,3.1,3.25,3.2,0.10000000000000009,0
YahooFinance,2022-06-27,4,3.08,3.24,3.2,0.1200000000000001,0
YahooFinance,2022-06-24,7,3.04,3.18,3.13,0.08999999999999986,0
YahooFinance,2022-06-23,13,3.01,3.14,3.09,0.08000000000000007,0
YahooFinance,2022-06-22,11,3.06,3.22,3.16,0.10000000000000009,0
YahooFinance,2022-06-21,7,3.21,3.38,3.31,0.10000000000000009,0
YahooFinance,2022-06-20,3,NA,NA,NA,NA,0
YahooFinance,2022-06-17,13,3.17,3.34,3.25,0.08000000000000007,0
YahooFinance,2022-06-16,10,3.14,3.35,3.28,0.13999999999999968,0
YahooFinance,2022-06-15,28,3.2,3.38,3.33,0.1299999999999999,1
YahooFinance,2022-06-14,5,3.45,3.61,3.49,0.040000000000000036,1
YahooFinance,2022-06-13,9,3.4,3.56,3.43,0.03000000000000025,0
YahooFinance,2022-06-10,13,3.06,3.25,3.15,0.08999999999999986,0
YahooFinance,2022-06-09,8,2.83,3.07,3.04,0.20999999999999996,0
NA,2022-05-30,NA,NA,NA,NA,NA,0
NA,2022-05-27,NA,2.47,2.71,2.74,0.27,0
NA,2022-05-25,NA,2.48,2.71,2.75,0.27,0
NA,2022-05-23,NA,2.65,2.88,2.86,0.20999999999999996,0
NA,2022-05-20,NA,2.6,2.8,2.78,0.17999999999999972,0
NA,2022-05-19,NA,2.63,2.84,2.84,0.20999999999999996,0
NA,2022-05-18,NA,2.68,2.89,2.89,0.20999999999999996,0
NA,2022-05-17,NA,2.71,2.96,2.98,0.27,0
NA,2022-05-16,NA,2.58,2.83,2.88,0.2999999999999998,0
NA,2022-05-09,NA,2.61,2.95,3.05,0.43999999999999995,0
NA,2022-05-06,NA,2.72,3.06,3.12,0.3999999999999999,0
NA,2022-05-05,NA,2.71,3.01,3.05,0.33999999999999986,0
NA,2022-05-02,NA,2.73,3.01,2.99,0.26000000000000023,0
NA,2022-04-29,NA,2.7,2.92,2.89,0.18999999999999995,0
NA,2022-04-28,NA,2.63,2.86,2.85,0.2200000000000002,0
NA,2022-04-27,NA,2.58,2.81,2.82,0.23999999999999977,0
NA,2022-04-26,NA,2.54,2.79,2.77,0.22999999999999998,0
NA,2022-04-25,NA,2.63,2.84,2.81,0.18000000000000016,0
NA,2022-04-22,NA,2.72,2.94,2.9,0.17999999999999972,0
NA,2022-04-21,NA,2.68,2.96,2.9,0.21999999999999975,0
NA,2022-04-20,NA,2.6,2.87,2.85,0.25,0
NA,2022-04-19,NA,2.61,2.91,2.93,0.3200000000000003,0
NA,2022-04-08,NA,2.53,2.76,2.72,0.1900000000000004,0
NA,2022-04-07,NA,2.47,2.7,2.66,0.18999999999999995,0
NA,2022-04-05,NA,2.51,2.69,2.54,0.03000000000000025,0
NA,2022-04-04,NA,2.43,2.56,2.42,-0.010000000000000231,0
NA,2022-03-31,NA,2.28,2.42,2.32,0.040000000000000036,0
NA,2022-03-30,NA,2.31,2.44,2.35,0.040000000000000036,0
NA,2022-03-28,NA,2.35,2.54,2.46,0.10999999999999988,0
NA,2022-03-25,NA,2.3,2.55,2.48,0.18000000000000016,0
NA,2022-03-24,NA,2.13,2.37,2.34,0.20999999999999996,0
NA,2022-03-23,NA,2.13,2.34,2.32,0.18999999999999995,0
NA,2022-03-22,NA,2.18,2.39,2.38,0.19999999999999973,0
NA,2022-03-21,NA,2.14,2.33,2.32,0.17999999999999972,0
NA,2022-03-17,NA,1.94,2.17,2.2,0.26000000000000023,0
NA,2022-03-10,NA,1.72,1.92,1.98,0.26,0
NA,2022-03-09,NA,1.68,1.87,1.94,0.26,0
NA,2022-03-08,NA,1.63,1.8,1.86,0.2300000000000002,0
NA,2022-03-07,NA,1.55,1.71,1.78,0.22999999999999998,0
NA,2022-03-04,NA,1.5,1.65,1.74,0.24,0
NA,2022-03-03,NA,1.53,1.74,1.86,0.33000000000000007,0
NA,2022-03-02,NA,1.5,1.74,1.86,0.3600000000000001,0
NA,2022-03-01,NA,1.31,1.56,1.72,0.4099999999999999,0
